0,1,predictions,truth
0.20466515438781627,0.7953348456121837,1,1
0.13474629847240222,0.865253701527598,1,1
0.2156685493503086,0.7843314506496915,1,1
0.21387783075530178,0.7861221692446982,1,1
0.44610171277039046,0.5538982872296097,1,1
0.316993463586929,0.6830065364130712,1,1
0.1053359476498553,0.8946640523501447,1,1
0.2125396055846575,0.7874603944153424,1,1
0.22236125912014815,0.7776387408798519,1,1
0.2531660798208622,0.7468339201791379,1,1
0.3953274203386198,0.6046725796613804,1,1
0.23107977542340075,0.7689202245765994,1,1
0.18402943174127956,0.8159705682587206,1,1
0.27077888661550154,0.7292211133844986,1,1
0.16687243280979946,0.8331275671902006,1,1
0.14877681394461223,0.8512231860553879,1,1
0.1596775332360609,0.8403224667639391,1,1
0.17469633555662795,0.8253036644433722,1,1
0.15972516512788962,0.8402748348721104,1,1
0.06470908781604996,0.9352909121839502,1,1
0.17146050764235826,0.8285394923576419,1,1
0.14307247139013846,0.8569275286098617,1,1
0.28056234010908493,0.7194376598909151,1,1
0.10454228856320907,0.895457711436791,1,1
0.07206802873534224,0.9279319712646579,1,1
0.1287485780227701,0.87125142197723,1,1
0.3263616744806933,0.6736383255193069,1,1
0.15515963841930538,0.8448403615806945,1,1
0.6674823866502663,0.3325176133497336,0,1
0.1016486196246312,0.898351380375369,1,1
0.4201142795943412,0.5798857204056587,1,1
0.2363771324346396,0.7636228675653606,1,1
0.1760591291190366,0.8239408708809633,1,1
0.11793708314634187,0.8820629168536581,1,1
0.11157096253223102,0.888429037467769,1,1
0.21728799501127397,0.7827120049887263,1,1
0.5895851203644145,0.4104148796355857,0,1
0.16367873554930823,0.8363212644506919,1,1
0.4520250043103651,0.5479749956896349,1,1
0.19005616128976383,0.8099438387102362,1,1
0.26133567584330575,0.7386643241566941,1,1
0.24741676539174282,0.7525832346082572,1,1
0.39291577213704604,0.6070842278629539,1,1
0.22467339369450864,0.7753266063054913,1,1
0.2084053764257971,0.7915946235742031,1,1
0.1499703903218783,0.8500296096781216,1,1
0.2631658708517495,0.7368341291482505,1,1
0.2902448080815816,0.7097551919184184,1,1
0.31045766972597877,0.6895423302740212,1,1
0.15632096041851998,0.8436790395814803,1,1
0.21756816282666247,0.7824318371733376,1,1
0.19194335779847405,0.808056642201526,1,1
0.15402915719644084,0.8459708428035593,1,1
0.3652911991073108,0.6347088008926893,1,1
0.17814633517703926,0.8218536648229606,1,1
0.09455726124540882,0.9054427387545911,1,1
0.22364508331739244,0.7763549166826076,1,1
0.1612616560179729,0.838738343982027,1,1
0.21046313039368075,0.7895368696063192,1,1
0.19270620176574388,0.8072937982342563,1,1
0.27460914188978414,0.7253908581102161,1,1
0.27621675885666525,0.723783241143335,1,1
0.2694477807839936,0.7305522192160065,1,1
0.24238698450108384,0.7576130154989161,1,1
0.2617124993081632,0.7382875006918369,1,1
0.1725945585359894,0.8274054414640106,1,1
0.23023204392878896,0.7697679560712111,1,1
0.11617361126078533,0.8838263887392147,1,1
0.45190847977876175,0.5480915202212382,1,1
0.18509546336652868,0.8149045366334715,1,1
0.14293877818618783,0.8570612218138123,1,1
0.16219162103826018,0.8378083789617399,1,1
0.12562375449378135,0.8743762455062185,1,1
0.14026760310976144,0.8597323968902387,1,1
0.13621481606568536,0.8637851839343147,1,1
0.23970335137151672,0.7602966486284833,1,1
0.1869445681151215,0.8130554318848784,1,1
0.27631830685909153,0.7236816931409085,1,1
0.07025349070606947,0.9297465092939307,1,1
0.3366378018065521,0.6633621981934477,1,1
0.47014787884721276,0.5298521211527873,1,1
0.21074338343527813,0.7892566165647219,1,1
0.19663049334909194,0.8033695066509079,1,1
0.47302093431443765,0.5269790656855625,1,1
0.2035397439810739,0.7964602560189262,1,1
0.11628909889687954,0.8837109011031206,1,1
0.050498794294064266,0.9495012057059357,1,1
0.06713253458492503,0.9328674654150748,1,1
0.47920418413768534,0.5207958158623148,1,1
0.17859065425661771,0.8214093457433824,1,1
0.41539302161821146,0.5846069783817884,1,1
0.23597835363973102,0.764021646360269,1,1
0.06588223188495784,0.9341177681150422,1,1
0.19735049337501379,0.8026495066249861,1,1
0.07114676171731561,0.9288532382826845,1,1
0.13977108390015192,0.8602289160998481,1,1
0.10341000158516986,0.8965899984148302,1,1
0.14158666474720571,0.8584133352527943,1,1
0.3123100710872225,0.6876899289127775,1,1
0.19324036052970545,0.8067596394702946,1,1
0.30007777796456164,0.6999222220354384,1,1
0.38235342209901035,0.6176465779009899,1,1
0.10195194159259313,0.8980480584074069,1,1
0.34123981494480327,0.6587601850551967,1,1
0.20089156700579333,0.7991084329942068,1,1
0.16332805718792617,0.8366719428120738,1,1
0.2693856882864965,0.7306143117135038,1,1
0.35225957666618307,0.647740423333817,1,1
0.09789999478200645,0.9021000052179935,1,1
0.19107008572142964,0.8089299142785705,1,1
0.07818053279501647,0.9218194672049835,1,1
0.16963911042630198,0.8303608895736981,1,1
0.17589758661126395,0.8241024133887361,1,1
0.32055917392729066,0.6794408260727094,1,1
0.04848649038150035,0.9515135096184998,1,1
0.26139658994124115,0.7386034100587591,1,1
0.1011565984709571,0.8988434015290431,1,1
0.357989280965031,0.6420107190349689,1,1
0.3816743893148757,0.6183256106851244,1,1
0.39032993187220205,0.609670068127798,1,1
0.15294220914545056,0.8470577908545495,1,1
0.13891279443638682,0.8610872055636133,1,1
0.7189247473174355,0.28107525268256445,0,1
0.16684956930119094,0.8331504306988091,1,1
0.34912213655794444,0.6508778634420557,1,1
0.09992240739056048,0.9000775926094398,1,1
0.28558788970804855,0.7144121102919515,1,1
0.09132656625893604,0.9086734337410641,1,1
0.304674941906239,0.6953250580937609,1,1
0.36790686234733183,0.6320931376526684,1,1
0.20731655589726142,0.7926834441027385,1,1
0.24356288477066912,0.7564371152293309,1,1
0.15318651139226785,0.8468134886077323,1,1
0.49354336786377334,0.5064566321362267,1,1
0.30540092160080456,0.6945990783991955,1,1
0.20443102373265476,0.7955689762673452,1,1
0.44131670339282236,0.5586832966071776,1,1
0.0757075117507232,0.924292488249277,1,1
0.1831368032111532,0.8168631967888469,1,1
0.13474330952612082,0.8652566904738793,1,1
0.197706472860067,0.8022935271399332,1,1
0.3461370267226947,0.6538629732773054,1,1
0.22064824596495775,0.7793517540350421,1,1
0.2666374282326661,0.733362571767334,1,1
0.38213912961413954,0.6178608703858605,1,1
0.1689327268972292,0.831067273102771,1,1
0.04120011328086682,0.9587998867191332,1,1
0.698150618263299,0.301849381736701,0,1
0.08184123178506367,0.9181587682149364,1,1
0.9999999999820399,1.7960130890153206e-11,0,0
0.9999999999991602,8.399499858827263e-13,0,0
0.9999954043357191,4.595664280796171e-06,0,0
0.9986987529627656,0.0013012470372343406,0,0
0.9598465320024002,0.04015346799759977,0,0
0.2093635571131732,0.7906364428868269,1,0
0.7653232305877826,0.23467676941221743,0,0
0.529853974260984,0.470146025739016,0,0
0.5134406200407683,0.4865593799592318,0,0
0.7942058949863384,0.20579410501366185,0,0
0.9999206248040364,7.937519596361483e-05,0,0
0.9999975976145326,2.402385467594608e-06,0,0
0.1392140596478777,0.8607859403521223,1,0
0.039058833888694126,0.9609411661113061,1,0
0.9589750123689871,0.041024987631012935,0,0
0.9235245226912605,0.07647547730873949,0,0
0.20437494412413393,0.7956250558758661,1,0
0.9999997536106318,2.4638936822512607e-07,0,0
0.99947695883148,0.0005230411685199193,0,0
0.9949435367723607,0.005056463227639406,0,0
0.22428787869277217,0.775712121307228,1,0
0.576366264538327,0.42363373546167316,0,0
0.0674072751862655,0.9325927248137346,1,0
0.9998697916571586,0.00013020834284149576,0,0
0.9954720220087845,0.0045279779912155114,0,0
0.9939979043343459,0.006002095665654166,0,0
0.9999803771320197,1.962286798029675e-05,0,0
0.528970150050864,0.471029849949136,0,0
0.1201838850897485,0.8798161149102516,1,0
0.20369638155913813,0.7963036184408618,1,0
0.9921299234585794,0.007870076541420672,0,0
0.9800111161257434,0.01998888387425662,0,0
0.14591793546333623,0.8540820645366638,1,0
0.8905739025474408,0.1094260974525593,0,0
0.9999050943658849,9.490563411512637e-05,0,0
0.7132260712155222,0.2867739287844778,0,0
0.9999999999674545,3.254553017754523e-11,0,0
0.9704187032279832,0.02958129677201715,0,0
0.9999993804029748,6.195970252489748e-07,0,0
0.18863660244144498,0.8113633975585555,1,0
0.9999999999972857,2.714403277084866e-12,0,0
0.5206005497724446,0.47939945022755537,0,0
0.14102616447843166,0.8589738355215684,1,0
0.7505552821899388,0.24944471781006122,0,0
0.9999740927632814,2.590723671861825e-05,0,0
0.9935460619679282,0.006453938032072062,0,0
0.6404961455932194,0.3595038544067807,0,0
0.9999999999845672,1.5432876566123123e-11,0,0
0.18209027784496326,0.8179097221550368,1,0
0.5077212731869937,0.4922787268130063,0,0
0.3736746460402978,0.6263253539597022,1,0
0.16019634856472675,0.8398036514352732,1,0
0.4764024464348276,0.5235975535651722,1,0
0.10938440098822746,0.8906155990117726,1,0
0.9991463615836371,0.0008536384163628476,0,0
0.8998469262409304,0.10015307375906969,0,0
0.9974665468252331,0.002533453174766831,0,0
0.07572669431840949,0.9242733056815906,1,0
0.44427605871901005,0.55572394128099,1,0
0.20660616401277632,0.793393835987224,1,0
0.9929200749439282,0.00707992505607201,0,0
0.9841165774301865,0.01588342256981347,0,0
0.9028198988799907,0.09718010112000959,0,0
0.9997466179729291,0.0002533820270710592,0,0
0.9181345470874225,0.08186545291257778,0,0
0.9868633911605731,0.013136608839426984,0,0
0.9999992657806354,7.342193646766121e-07,0,0
0.9989519380330831,0.0010480619669169058,0,0
0.9985461344660964,0.0014538655339036437,0,0
0.9224571576826118,0.0775428423173883,0,0
0.5673121208252203,0.43268787917477963,0,0
0.9979109568786517,0.0020890431213483945,0,0
0.9552865611904025,0.04471343880959763,0,0
0.22166031108929662,0.7783396889107033,1,0
0.17611701484182962,0.8238829851581704,1,0
0.9973888811883038,0.0026111188116962106,0,0
0.23619032387027616,0.7638096761297242,1,0
0.99796191992143,0.002038080078570054,0,0
0.15449117382319058,0.8455088261768093,1,0
0.8871310489673676,0.11286895103263242,0,0
0.9990304811406281,0.0009695188593718896,0,0
0.4962653407870675,0.5037346592129326,1,0
0.99878294414951,0.0012170558504900966,0,0
0.31897991877710113,0.6810200812228988,1,0
0.8912022585089227,0.10879774149107774,0,0
0.9988281249993263,0.0011718750006737373,0,0
0.999694010352437,0.0003059896475629957,0,0
0.9965699565747448,0.003430043425255395,0,0
0.999878788500244,0.00012121149975625002,0,0
0.9936247543294066,0.006375245670593341,0,0
0.9999999166885618,8.331143816797284e-08,0,0
0.6676979925092364,0.33230200749076366,0,0
0.3497468177933648,0.6502531822066354,1,0
0.9971077288306227,0.0028922711693773885,0,0
0.9974869791368772,0.0025130208631228214,0,0
0.9995428038736067,0.0004571961263932589,0,0
0.5791922705122595,0.4208077294877406,0,0
0.9989947641227035,0.0010052358772966495,0,0
0.3406912087927665,0.6593087912072335,1,0
0.7489805144826343,0.25101948551736586,0,0
0.998252375752539,0.0017476242474609546,0,0
0.9799881363814668,0.020011863618533108,0,0
0.9873276856685345,0.012672314331465626,0,0
0.9978640195501318,0.002135980449868309,0,0
0.8177371649652483,0.18226283503475185,0,0
0.9988623533891774,0.0011376466108226314,0,0
0.1341553171951668,0.8658446828048334,1,0
0.9986811760256433,0.0013188239743568153,0,0
0.25048066501492644,0.7495193349850735,1,0
0.2880109940471797,0.7119890059528204,1,0
0.4918732294375531,0.5081267705624469,1,0
0.8793452092673162,0.12065479073268395,0,0
0.6334083555391881,0.3665916444608118,0,0
0.9844588672995092,0.015541132700490855,0,0
0.9996468112016068,0.0003531887983932687,0,0
0.23429925428162435,0.7657007457183759,1,0
0.5062387574779352,0.49376124252206466,0,0
0.999999999982756,1.7244109317865192e-11,0,0
0.24888965456432793,0.7511103454356721,1,0
0.992124016908404,0.007875983091596069,0,0
0.9997282607757021,0.0002717392242979682,0,0
0.9959150741915557,0.0040849258084444,0,0
0.99811932400018,0.0018806759998199188,0,0
0.9997522336042917,0.0002477663957084511,0,0
0.9993749625331589,0.0006250374668412688,0,0
0.9938458918565702,0.006154108143429931,0,0
0.9999999999841467,1.5853382953079563e-11,0,0
0.23253396387811626,0.7674660361218837,1,0
0.9002367243957771,0.09976327560422307,0,0
0.09319331288762575,0.9068066871123744,1,0
0.4534015026415399,0.5465984973584601,1,0
0.9999554518923623,4.4548107637684716e-05,0,0
0.6956414520317209,0.30435854796827905,0,0
0.5227944309742997,0.4772055690257004,0,0
0.9933849425800658,0.006615057419934142,0,0
0.995429649032447,0.004570350967552993,0,0
0.9901640016863682,0.00983599831363201,0,0
0.22385902305016853,0.7761409769498313,1,0
0.37476400643699376,0.6252359935630062,1,0
0.9968537991635718,0.0031462008364283494,0,0
0.9988706222932948,0.0011293777067053438,0,0
0.20853334506717341,0.7914666549328266,1,0
0.2274299948702575,0.7725700051297426,1,0
0.9748303857159426,0.025169614284057604,0,0
0.9996038879359519,0.0003961120640480629,0,0
0.9950626578683202,0.004937342131680073,0,0
0.9320103429507298,0.06798965704927024,0,0
0.9982714719678707,0.0017285280321292752,0,0
0.21133225675970396,0.788667743240296,1,0
0.9999609373294176,3.906267058255371e-05,0,0
