id,task,framework,constraint,fold,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,acc,auc,balacc,logloss
openml.org/t/189354,Airlines,autosklearn,1h12c,0,0.729258,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-26T19:09:11,3861.7,3620.4,73.5,11,457835188,,0.672834,0.729258,0.656117,0.627386
openml.org/t/189354,Airlines,autosklearn,1h12c,1,0.729494,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-26T20:11:07,3716.3,3612.3,33.5,13,457835189,,0.674039,0.729494,0.663643,0.607689
openml.org/t/189354,Airlines,autosklearn,1h12c,2,0.727385,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-26T21:13:37,3749.2,3612.8,49.0,14,457835190,,0.672463,0.727385,0.661858,0.602503
openml.org/t/189354,Airlines,autosklearn,1h12c,3,0.730908,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-26T22:17:23,3826.9,3614.2,88.2,14,457835191,,0.676573,0.730908,0.663811,0.600202
openml.org/t/189354,Airlines,autosklearn,1h12c,4,0.726688,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-26T23:19:24,3720.4,3618.3,33.0,9,457835192,,0.669528,0.726688,0.661264,0.603306
openml.org/t/189354,Airlines,autosklearn,1h12c,5,0.725602,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T00:21:54,3749.8,3621.2,46.0,12,457835193,,0.670677,0.725602,0.649945,0.645506
openml.org/t/189354,Airlines,autosklearn,1h12c,6,0.72813,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T01:24:49,3775.5,3620.2,58.6,14,457835194,,0.673069,0.72813,0.658953,0.601943
openml.org/t/189354,Airlines,autosklearn,1h12c,7,0.727635,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T02:26:55,3725.9,3614.2,37.2,5,457835195,,0.595072,0.727635,0.546663,0.676473
openml.org/t/189354,Airlines,autosklearn,1h12c,8,0.727865,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T03:28:51,3716.3,3603.9,37.9,7,457835196,,0.672402,0.727865,0.662679,0.672199
openml.org/t/189354,Airlines,autosklearn,1h12c,9,0.730447,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T04:31:54,3782.4,3618.3,63.8,17,457835197,,0.677,0.730447,0.665368,0.601303
openml.org/t/189356,Albert,autosklearn,1h12c,0,0.760031,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T05:38:35,4000.9,3615.9,15.9,5,457835188,,0.691421,0.760031,0.691421,0.675749
openml.org/t/189356,Albert,autosklearn,1h12c,1,0.758669,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T06:45:12,3997.0,3614.0,32.0,7,457835189,,0.690363,0.758669,0.690363,0.671578
openml.org/t/189356,Albert,autosklearn,1h12c,2,0.76279,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T07:52:58,4066.2,3612.7,64.2,11,457835190,,0.691421,0.76279,0.691421,0.58788
openml.org/t/189356,Albert,autosklearn,1h12c,3,0.753713,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T08:59:32,3993.8,3615.9,24.0,8,457835191,,0.686624,0.753713,0.686624,0.639042
openml.org/t/189356,Albert,autosklearn,1h12c,4,0.759296,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T10:06:20,4008.7,3613.3,28.3,9,457835192,,0.690739,0.759296,0.690739,0.606029
openml.org/t/189356,Albert,autosklearn,1h12c,5,0.756257,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T11:13:52,4051.9,3614.8,38.2,8,457835193,,0.688952,0.756257,0.688952,0.650753
openml.org/t/189356,Albert,autosklearn,1h12c,6,0.759347,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T12:21:05,4032.5,3613.6,34.3,9,457835194,,0.690363,0.759347,0.690363,0.592328
openml.org/t/189356,Albert,autosklearn,1h12c,7,0.760893,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T13:28:11,4026.6,3616.3,29.1,7,457835195,,0.691868,0.760893,0.691868,0.614099
openml.org/t/189356,Albert,autosklearn,1h12c,8,0.759477,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T14:35:38,4046.7,3617.3,35.7,9,457835196,,0.689634,0.759477,0.689634,0.599519
openml.org/t/189356,Albert,autosklearn,1h12c,9,0.754656,auc,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T15:44:12,4114.5,3612.7,68.1,6,457835197,,0.5,0.754656,0.5,0.758242
openml.org/t/7593,Covertype,autosklearn,1h12c,0,0.131841,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T16:47:37,3805.4,3604.8,3.2,2,457835188,,0.956026,,0.935932,0.131841
openml.org/t/7593,Covertype,autosklearn,1h12c,1,0.211217,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T17:51:07,3810.1,3613.5,26.0,2,457835189,,0.925183,,0.939429,0.211217
openml.org/t/7593,Covertype,autosklearn,1h12c,2,0.285121,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T18:54:43,3815.8,3609.5,31.6,2,457835190,,0.891895,,0.922824,0.285121
openml.org/t/7593,Covertype,autosklearn,1h12c,3,0.266495,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T19:58:34,3831.0,3612.4,35.9,3,457835191,,0.900312,,0.934905,0.266495
openml.org/t/7593,Covertype,autosklearn,1h12c,4,0.311929,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T21:02:24,3830.1,3609.5,37.1,2,457835192,,0.878866,,0.858704,0.311929
openml.org/t/7593,Covertype,autosklearn,1h12c,5,0.289754,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T22:06:10,3825.2,3615.3,32.2,3,457835193,,0.886904,,0.910659,0.289754
openml.org/t/7593,Covertype,autosklearn,1h12c,6,0.179509,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-27T23:09:10,3780.0,3605.6,11.3,3,457835194,,0.928676,,0.906368,0.179509
openml.org/t/7593,Covertype,autosklearn,1h12c,7,0.196778,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T00:12:28,3798.5,3613.2,20.5,2,457835195,,0.934528,,0.942205,0.196778
openml.org/t/7593,Covertype,autosklearn,1h12c,8,0.179023,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T01:16:29,3841.2,3614.6,40.8,5,457835196,,0.936989,,0.927043,0.179023
openml.org/t/7593,Covertype,autosklearn,1h12c,9,0.260627,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T02:20:15,3825.7,3615.7,32.5,3,457835197,,0.907833,,0.889996,0.260627
openml.org/t/189355,Dionis,autosklearn,1h12c,0,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T03:24:05,3843.1,3613.4,0.5,1,457835188,,0.00458925,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,1,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T04:27:25,3799.0,3606.6,0.5,1,457835189,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,2,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T05:30:45,3799.6,3606.9,0.5,1,457835190,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,3,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T06:34:05,3800.4,3606.0,0.5,1,457835191,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,4,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T07:37:30,3804.9,3610.7,0.5,1,457835192,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,5,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T08:40:55,3805.6,3612.2,0.5,1,457835193,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,6,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T09:44:26,3810.8,3618.9,0.5,1,457835194,,0.00458925,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,7,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T10:47:52,3805.3,3611.6,0.5,1,457835195,,0.00458925,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,8,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T11:51:15,3803.6,3610.7,0.5,1,457835196,,0.00458936,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,9,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T12:54:47,3811.6,3617.6,0.5,1,457835197,,0.00458936,,0.0028169,5.87212
openml.org/t/7593,Covertype,autosklearn,1h12c,0,0.244262,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T15:25:40,3758.8,3614.8,34.3,3,1967904216,,0.919039,,0.93498,0.244262
openml.org/t/7593,Covertype,autosklearn,1h12c,1,0.197723,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T16:28:00,3739.9,3612.0,26.6,3,1967904217,,0.938849,,0.943907,0.197723
openml.org/t/7593,Covertype,autosklearn,1h12c,2,0.271627,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T17:30:33,3753.6,3610.2,33.3,3,1967904218,,0.910139,,0.929193,0.271627
openml.org/t/7593,Covertype,autosklearn,1h12c,3,0.259687,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T18:32:48,3734.6,3618.9,20.6,3,1967904219,,0.908143,,0.935651,0.259687
openml.org/t/7593,Covertype,autosklearn,1h12c,4,0.292959,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T19:35:32,3763.9,3613.1,38.5,3,1967904220,,0.889778,,0.827567,0.292959
openml.org/t/7593,Covertype,autosklearn,1h12c,5,0.306468,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T20:38:00,3748.1,3613.9,29.0,2,1967904221,,0.883599,,0.899346,0.306468
openml.org/t/7593,Covertype,autosklearn,1h12c,6,0.121451,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T21:39:35,3695.2,3614.2,3.3,1,1967904222,,0.958779,,0.938831,0.121451
openml.org/t/7593,Covertype,autosklearn,1h12c,7,0.199318,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T22:41:57,3742.3,3623.8,20.8,2,1967904223,,0.934476,,0.947908,0.199318
openml.org/t/7593,Covertype,autosklearn,1h12c,8,0.12818,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-28T23:44:27,3749.7,3613.5,30.9,4,1967904224,,0.954493,,0.890103,0.12818
openml.org/t/7593,Covertype,autosklearn,1h12c,9,0.291476,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T00:46:52,3744.6,3609.8,30.5,2,1967904225,,0.889486,,0.923666,0.291476
openml.org/t/7593,Covertype,autosklearn,1h12c,0,0.282373,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T05:44:37,3783.4,3617.7,45.9,4,1300401040,,0.886906,,0.803999,0.282373
openml.org/t/7593,Covertype,autosklearn,1h12c,1,0.211575,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T06:46:45,3727.9,3612.9,20.4,1,1300401041,,0.925011,,0.939377,0.211575
openml.org/t/7593,Covertype,autosklearn,1h12c,2,0.282126,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T07:50:58,3852.9,3608.1,84.9,3,1300401042,,0.899537,,0.924963,0.282126
openml.org/t/7593,Covertype,autosklearn,1h12c,3,0.136696,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T08:52:53,3714.2,3613.3,13.3,3,1300401043,,0.952789,,0.932988,0.136696
openml.org/t/7593,Covertype,autosklearn,1h12c,4,0.253375,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T09:55:46,3773.2,3613.0,43.4,3,1300401044,,0.904046,,0.800637,0.253375
openml.org/t/7593,Covertype,autosklearn,1h12c,5,0.170967,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T10:58:23,3757.3,3609.3,36.9,2,1300401045,,0.936782,,0.942042,0.170967
openml.org/t/7593,Covertype,autosklearn,1h12c,6,0.133658,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T12:00:14,3711.4,3611.0,13.0,1,1300401046,,0.950775,,0.944355,0.133658
openml.org/t/7593,Covertype,autosklearn,1h12c,7,0.208952,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T13:02:20,3725.8,3611.0,20.3,1,1300401047,,0.925457,,0.941594,0.208952
openml.org/t/7593,Covertype,autosklearn,1h12c,8,0.17765,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T14:06:55,3875.3,3610.4,95.2,3,1300401048,,0.934786,,0.89952,0.17765
openml.org/t/7593,Covertype,autosklearn,1h12c,9,0.291476,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T15:09:26,3750.2,3613.0,31.1,2,1300401049,,0.889486,,0.923666,0.291476
openml.org/t/7593,Covertype,autosklearn,1h12c,0,0.242966,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T19:34:47,3760.6,3624.0,8.9,3,1712764946,,0.900709,,0.842393,0.242966
openml.org/t/7593,Covertype,autosklearn,1h12c,1,0.211575,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T20:36:58,3731.4,3616.9,20.2,1,1712764947,,0.925011,,0.939377,0.211575
openml.org/t/7593,Covertype,autosklearn,1h12c,2,0.193705,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T21:39:33,3755.0,3618.2,31.2,3,1712764948,,0.928607,,0.888761,0.193705
openml.org/t/7593,Covertype,autosklearn,1h12c,3,0.242707,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T22:42:11,3757.7,3617.1,33.8,3,1712764949,,0.914339,,0.935498,0.242707
openml.org/t/7593,Covertype,autosklearn,1h12c,4,0.260115,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-29T23:45:03,3772.1,3622.7,37.7,3,1712764950,,0.911705,,0.832565,0.260115
openml.org/t/7593,Covertype,autosklearn,1h12c,5,0.306468,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T00:47:27,3743.3,3611.9,28.9,2,1712764951,,0.883599,,0.899346,0.306468
openml.org/t/7593,Covertype,autosklearn,1h12c,6,0.285018,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T01:49:56,3749.9,3613.1,31.5,2,1712764952,,0.891207,,0.932149,0.285018
openml.org/t/7593,Covertype,autosklearn,1h12c,7,0.161518,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T02:52:13,3736.5,3615.9,23.7,3,1712764953,,0.947299,,0.933958,0.161518
openml.org/t/7593,Covertype,autosklearn,1h12c,8,0.271359,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T03:54:50,3757.1,3616.1,33.6,3,1712764954,,0.903788,,0.918829,0.271359
openml.org/t/7593,Covertype,autosklearn,1h12c,9,0.26719,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T04:57:10,3739.9,3602.0,32.4,3,1712764955,,0.908246,,0.877398,0.26719
openml.org/t/7593,Covertype,autosklearn,1h12c,0,0.197633,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T06:36:41,3771.9,3610.7,43.7,4,1361478719,,0.924529,,0.877579,0.197633
openml.org/t/7593,Covertype,autosklearn,1h12c,1,0.203964,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T07:38:47,3725.9,3611.0,20.6,2,1361478720,,0.934529,,0.942701,0.203964
openml.org/t/7593,Covertype,autosklearn,1h12c,2,0.216741,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T08:41:30,3763.1,3621.5,34.0,4,1361478721,,0.907988,,0.876561,0.216741
openml.org/t/7593,Covertype,autosklearn,1h12c,3,0.266626,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T09:44:05,3754.7,3613.5,33.7,3,1361478722,,0.900174,,0.934891,0.266626
openml.org/t/7593,Covertype,autosklearn,1h12c,4,0.198556,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T10:46:51,3765.7,3617.6,36.8,4,1361478723,,0.926197,,0.8963,0.198556
openml.org/t/7593,Covertype,autosklearn,1h12c,5,0.251972,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T11:49:05,3734.7,3601.9,29.3,3,1361478724,,0.899141,,0.861091,0.251972
openml.org/t/7593,Covertype,autosklearn,1h12c,6,0.285018,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T12:51:39,3753.6,3617.1,31.3,2,1361478725,,0.891207,,0.932149,0.285018
openml.org/t/7593,Covertype,autosklearn,1h12c,7,0.184982,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T13:53:41,3721.7,3605.8,20.5,2,1361478726,,0.937505,,0.943641,0.184982
openml.org/t/7593,Covertype,autosklearn,1h12c,8,0.173798,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T14:55:40,3719.2,3609.1,18.2,2,1361478727,,0.940552,,0.939622,0.173798
openml.org/t/7593,Covertype,autosklearn,1h12c,9,0.291476,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T15:58:08,3748.3,3611.3,31.5,2,1361478728,,0.889486,,0.923666,0.291476
openml.org/t/189355,Dionis,autosklearn,1h12c,0,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T17:29:52,3715.2,3606.5,0.5,1,1375949867,,0.00458925,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,1,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T18:31:43,3710.7,3604.6,0.5,1,1375949868,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,2,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T19:33:35,3711.5,3607.9,0.5,1,1375949869,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,3,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T20:35:26,3711.7,3608.2,0.4,1,1375949870,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,4,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T21:37:19,3712.5,3609.8,0.5,1,1375949871,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,5,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T22:39:11,3711.3,3609.2,0.5,1,1375949872,,0.00461328,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,6,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-30T23:40:56,3705.6,3603.1,0.5,1,1375949873,,0.00458925,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,7,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-31T00:42:42,3706.2,3603.3,0.5,1,1375949874,,0.00458925,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,8,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-31T01:44:34,3711.2,3608.1,0.5,1,1375949875,,0.00458936,,0.0028169,5.87212
openml.org/t/189355,Dionis,autosklearn,1h12c,9,5.87212,logloss,local,0.12.1,,"dev [master, 54881a2]",2021-01-31T02:46:36,3721.9,3617.2,0.5,1,1375949876,,0.00458936,,0.0028169,5.87212
